,title,text,author
680,窗外,“我并不要孤立，如果大家逼我孤立，我就只好孤立！”江雁容说，眼睛里已充满了泪水。,qiongyao
2378,还珠格格,今天我们兄弟拂晓入宫，就为了探视五阿哥和格格，不知道他们是不是‘平安过关’了！”,qiongyao
644,窗外,康南叹了口气。“如果我没结过婚，如果我比现在年轻二十岁，你再看看我有没有勇气。”,qiongyao
4217,还珠格格,“什么花什么水？我打你一个‘喇叭花流鼻水’！”塞娅正在拼命学中文，接口接得很快。,qiongyao
1960,还珠格格,“喜怒哀乐是每一个人的本能，应该没有阶级之分，大家一样的，我当然也有我的烦恼！”,qiongyao
1305,还珠格格,“尤其是太监们，先伤害他们的身体，再伤害他们的…他们的…，想不出来应该怎么措辞。,qiongyao
844,窗外,他下了床，把床边椅子上放着的衣服丢给江雁容，挤挤眼睛说：“懒太太，动作快一点！”,qiongyao
2184,还珠格格,“小燕子！你这是怎么了？身子不舒服，有没有宣太医？怎么抖成这样？赶快给朕瞧瞧！”,qiongyao
1517,还珠格格,第二张画，画着小鸟儿睡在床上，一个穿着龙袍的人含泪在拔箭。远处有一朵小花在流泪。,qiongyao
359,还珠格格,“可是……你这样没头苍蝇似的，什么门路都没有，怎么可能进宫？怎么可能见到他呢？”,qiongyao
697,窗外,“哦，妈妈！”江雁容低喊，抬头望着江太太，乞求的说：“不！妈妈，别做得那么绝！”,qiongyao
246,窗外,“你再闹我要生气了！”江雁容喊：“那里有强迫人给你画像的道理！你不会去找雁若！”,qiongyao
704,窗外,江太太俯头看着江雁容，一线希望又从心底萌起，她抚摩着江雁容的头发，鼻子里酸酸的。,qiongyao
1266,还珠格格,这一下，小燕子吓得魂飞魄散，尔泰已经大喊出“五阿哥！千万不可！那是还珠格格啊！”,qiongyao
1941,还珠格格,“我吃药，我待会儿马上就吃药，不敢不听话了，不敢‘抗旨’了……可是……可是……”,qiongyao
480,窗外,“哦，我和周雅安一起去看了一次康南，就是我们的导师，他现在转到省立中去教书了！”,qiongyao
4263,还珠格格,这天，塞娅有些心事，她往河边的草地上一躺，看着天空。尔泰在她的身边躺下。看着她。,qiongyao
3357,还珠格格,“你怎么回事？脑袋越伸越出去，快走吧！呆会儿，他们大家一回身，就看到我们了……”,qiongyao
3813,还珠格格,狱卒扶起紫薇，紫薇握了笔，在整张状子上画了一个大叉，在后面写下“狗屁”两个大字。,qiongyao
4293,还珠格格,“恭祝皇上一家团圆，万岁万岁万万岁！恭祝‘明珠格格’回归家园，千岁千岁千千岁！”,qiongyao
745,窗外,江雁容看着他，觉得他有一种超凡的智慧和颖悟力，而且，他显然是个懂得感情生活的人。,qiongyao
3521,还珠格格,小燕子跳起身子，手一摔，把金琐手中的药膏也打到地上去了。她满房间走着，怒气冲冲。,qiongyao
118,窗外,“唉，我看你是没办法的了，你难道不能把自己解脱出来吗？小徐那个人根本靠不住……”,qiongyao
1057,窗外,“要死啦！”那女的尖叫起来：“现在是白天呀，我们不开门的，要喝酒到别的地方去！”,qiongyao
1394,还珠格格,“怎么一点点小事，也会弄得人人都知道呢？皇阿玛已经教训过了！以后不敢了就是嘛！”,qiongyao
2035,还珠格格,“一点也不错，就是这个意思！”，小燕子拿起那些画，颠来倒去的看，又翻来覆去的看。,qiongyao
2514,还珠格格,“你别烦了，当然是该喜，能够笑成这样，离我的期望，是越来越近了！”尔泰高兴得很。,qiongyao
564,窗外,“当细雨湿透了青苔，当夜雾笼罩着楼台，请把你的窗儿开，那飘泊的幽灵啊，四处徘徊！,qiongyao
129,窗外,“我不知道，”周雅安茫然的说：“我真的不知道，我只晓得爱他，失去他我宁愿不活！”,qiongyao
901,窗外,“这不是体贴，这是理所当然，看到你这么晚还没回来，当然会去车站接你。”程心雯说。,qiongyao
849,窗外,“当然！”江雁容说。他笑了，笑得明朗愉快。“好，开步走！”他们大踏步的走了出去。,qiongyao
3264,还珠格格,“老爷还没回宫，你又把‘体统’搬出来了！我最怕的，就是皇阿玛那句‘成何体统’！”,qiongyao
3135,还珠格格,尔泰和永琪交换了一个注视，这句话终于听到了，却在这种情况底下，人人震动而心碎了。,qiongyao
3350,还珠格格,“好了，你看够了，赶快走吧！别给大家发现了！这不是普通场面，皇上在接待贵宾啊！”,qiongyao
1538,还珠格格,“天下的奇女子，都被咱们碰上了！”回头看永琪：“五阿哥，谢谢你那一箭！射得好！”,qiongyao
2335,还珠格格,“没有没有啦，我很小心的！你们别耽误时间了，快教我吧，见了皇阿玛，我该怎么说？”,qiongyao
21,窗外,程心雯也靠在窗台上，眨着灵活的大眼睛，一脸聪明调皮相。“我怎么服装不整了？”她问。,qiongyao
3919,还珠格格,“皇上，可怜两位格格，身子柔弱，尤其紫薇姑娘，大病初愈，怎么禁得起牢里的折腾呢？”,qiongyao
237,还珠格格,“哇！你的大道理比我还多！我说一句，你说了好多句！听起来，好像我还很没道理似的！”,qiongyao
2230,还珠格格,“我送你进去吧！怎么小邓子小卓子都睡死了，一个也不出来接你？这儿黑，小心门槛……”,qiongyao
788,窗外,“我喜欢听你说！”他捧起她的脸，深深的注视着她的眼睛：“你心里只有我一个，是吗？”,qiongyao
1023,窗外,“你到哪里去了？你居然还晓得回来！”江雁容咬着牙说，看到了他，她的怒火全冲了上来。,qiongyao
2475,还珠格格,“当然很痛啦！但是，刚刚在皇阿玛那儿，我是夸张了一点，总要让他心痛，才能过关嘛！”,qiongyao
2236,还珠格格,二人嘻嘻哈哈，进入大厅去。一走进大厅，乾隆那威严的声音，就像焦雷般在两人耳边炸开。,qiongyao
1730,还珠格格,“你说对了！小燕子不能再不管教了！”便转头对小燕子，严厉的喊：“小燕子！你过来！”,qiongyao
256,窗外,江麟立即松开手，机警的溜开了。江雁容一肚子气，恨恨的说：“爸爸，你不知道小麟……”,qiongyao
682,窗外,“爸爸，”江雁容打断了他，鲁莽的说：“世界上的女人也多得很，你怎么单单娶了妈妈？”,qiongyao
717,还珠格格,小燕子看着永琪，蓦然想起，那天在围场中。将自己惶急抱起的永琪，心中竟没来由的一热。,qiongyao
2643,还珠格格,乾隆一喊，小燕子一个分心，绣球就拨歪了，竟飘向乞讨少年，少年愕然间，被球击个正着。,qiongyao
113,窗外,“好了，”周雅安说：“别再如果下去了，这样推下去就太玄了！你将来干脆念哲学系吧！”,qiongyao
819,还珠格格,“这就怪了！你娘教你说北京话，教你拳脚功夫，不教你作诗？那么，四书五经总读过吧？”,qiongyao
2043,还珠格格,“好了好了！我豁出去了！管他呢！我答应你，你不要再急得五心烦躁了！我带你出宫去！”,qiongyao
791,窗外,“我要你完完全全属于我！你知道吗？我会是个很嫉妒很自私的丈夫，但我爱你爱得发狂！”,qiongyao
3980,还珠格格,“紫薇说得对！苟且偷生不是办法！劫狱，是情不得已！回去，是责无旁贷！只能这样了！”,qiongyao
347,窗外,江雁容从一个无法解决的代数题目上抬起头来，深呼吸了一口气说：“唔，好香！栀子花！”,qiongyao
459,窗外,“喂，你别走，”程心雯赶上来，拉住她的手说：“现在考完了，我有许多话要和你谈谈。”,qiongyao
2363,还珠格格,“是我的懿旨！把桌子底下那个小贼，给我抓出来！准敢违抗，就是件逆大罪！快！动手！”,qiongyao
209,还珠格格,“这么严重？里面有多少金银珠宝呀？你赶快看看，有没有被掉包啊？”小燕子挑着眉毛说。,qiongyao
751,还珠格格,“在宫里，不可以说我完了，这是忌讳的！以后不要再说了！他提醒着小燕子。小燕子一呆。,qiongyao
947,窗外,“哼，”李立维冷笑了一声：“你以为我会相信你的鬼话？这明明是画画的人用炭笔画的。”,qiongyao
1674,还珠格格,紫薇有些不安起来，局促的低下头去。尔康见房内无人，就一步上前，十分激动的盯着紫薇。,qiongyao
3845,还珠格格,乾隆终于明白了，不知为什么，心中痛楚，眼中模糊。用手抵着额头，他陷入深深的沉思中。,qiongyao
646,还珠格格,“掌嘴！这还没弄清楚吗？听也该听明白了，看也该看明白了！叫格格，什么姑娘姑娘的！…,qiongyao
1880,还珠格格,“她太过分了，简直无法无天，不打不行呀！”说着，就不安的看令妃：“是不是打重了？”,qiongyao
1888,还珠格格,“不肯吃药，也不肯上药，谁的话都不听！丫头太监们跪了一地求她，她把药碗全给砸了！”,qiongyao
2872,还珠格格,“是啊！是啊！我们都看见的，你收了张家少爷的钱，还想赖！把她拖走，别跟她客气……”,qiongyao
722,窗外,他也笑了。“将来结了婚，你不愿意做的事，我都可以帮你做。”她沉默了一会儿，皱皱眉。,qiongyao
1903,还珠格格,明月、彩霞正跪在地上喊”皇上吉祥”，见到这等局面，急忙连滚带爬冲过来，要扶小燕子。,qiongyao
2195,还珠格格,一面转头对永琪说：“五阿哥，就说你在教我作诗，明天纪师傅要考！赶快教我一首诗吧！”,qiongyao
2091,还珠格格,随你怎么罚我，怎么骂我！我跟你发誓，我绝对不是要霸占你的爹，不是要永远当格格……”,qiongyao
2395,还珠格格,“是！”小燕子应着，可怜兮兮的看乾隆：“是给皇后娘娘‘无意的，狠狠的’踩了一脚！”,qiongyao
1081,还珠格格,但是，总得有一个人，把这个暂时“按兵不动”的结论告诉紫薇。尔康想着，叹了一口长气。,qiongyao
513,窗外,老师，我们都不会说话，但我们都非常诚恳，如果这纸条上有不礼貌的地方，请您原谅我们！,qiongyao
620,窗外,江太太摇头，但是，站在一边的江仰止说：“好吧，让她去吧，不见这一次她不会死心的！”,qiongyao
1093,窗外,她用手摸着面颊，几乎不敢相信这个事实，在这一刹那，她是那么怀念那个逝去的小江雁容。,qiongyao
768,窗外,虽然太穷了，但没关系，年纪轻，总可以奋斗出前途来，如果跟了康南，前途就不堪设想了。,qiongyao
3190,还珠格格,“小燕子，你好好的侍候着紫薇，需要什么，马上说！太医的药熬好了，要看着她吃下去！”,qiongyao
2297,还珠格格,“皇阿玛！小燕子身子单薄，才挨过打，不能再罚！儿臣身为兄长，不曾开导，甘愿受罚！”,qiongyao
122,窗外,“那不行，江雁容，你帮我想个办法，我怕会失去他，真的我怕失去他！”周雅安无助的说。,qiongyao
2926,还珠格格,“是啊！一路上，我看你跟采莲姑娘谈得挺投机，人家现在无家可归，你就好人做到底吧！”,qiongyao
1450,还珠格格,“皇上！打还珠格格是臣妾的命令，容嬷嬷不过是执行而已，皇上这样，是在惩罚臣妾吗？”,qiongyao
252,窗外,“好，我走，你别后悔！”江麟突然让开了，走出了房间，但却恶意的对江雁容作了个鬼脸。,qiongyao
912,窗外,“我什么时候把你当奴隶待？下了班回来，还要自己生火弄饭吃，还要给夜游的妻子等门！”,qiongyao
33,还珠格格,“大人！听了我的故事，你一定不会后悔的……请你给我一点点时间，只要一点点就好………,qiongyao
839,窗外,他抓住了她，深深的注视她，他的笑容收敛了，显得严肃而虔诚。“早！我的小妻子！”他说。,qiongyao
213,窗外,“别哭了，这么大的女孩子，让别人听了笑话，考坏一次也没什么关系，好了，去洗洗脸吧！”,qiongyao
2765,还珠格格,紫蔽见福伦淋雨，大惊。那敢让福伦和纪晓岚来给自己遮雨。手里的伞，又去遮福伦和纪晓岚。,qiongyao
219,窗外,“哎呀，你把一张名画撕掉了，将来我成名之后，这张画起码可以值一万块美金。可惜可惜！”,qiongyao
1475,还珠格格,“小燕子谢皇阿玛救命之恩！谢令妃娘娘袒护之恩！来生做牛做马，做猪做狗，再报答你们！”,qiongyao
1318,还珠格格,“是！而且为了要出宫，昨天夜里去翻围墙，差点又被当成刺客杀掉了！连皇上都给惊动了！”,qiongyao
2844,还珠格格,“老爷，你好一点没有？我怎么睡着了呢？就伸手摸摸乾隆的前额，喜悦的喊：“你不烧了！”,qiongyao
